Ano;Região;UF;Estado;Organização Acadêmica;Instituicao;Instituição (Nome);nomeCurso;tipoCurso;tipoEixoTecnologico;SubeixoTecnologico;tipoOferta;turnoCurso;ModalidadeEnsino;nomeFonteFinanciamento;Número de cursos;Número de concluintes;Número de ingressantes;Número de inscritos;Número de Matrículas;Número de vagas;Matrícula Equivalente Apresentada Geral
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Informação e Comunicação;Qualificação Profissional (FIC);Informação e Comunicação;Informação e Comunicação;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;12;342;1658;2570;1696;1719;155,71
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Informação e Comunicação;Qualificação Profissional (FIC);Informação e Comunicação;Informação e Comunicação;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;3;22;;;39;;3,41
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Informação e Comunicação;Qualificação Profissional (FIC);Informação e Comunicação;Informação e Comunicação;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;11;;;21;;1,16
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Infraestrutura;Qualificação Profissional (FIC);Infraestrutura;Infraestrutura;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;4;30;60;30;30;2,48
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Alimentícia;Qualificação Profissional (FIC);Produção Alimentícia;Produção Alimentícia;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;5;304;946;1396;1048;1042;78,4
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;;8;8;8;30;1,76
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Concomitante;Não se aplica;Educação a Distância;Sem Programa Associado;2;17;55;77;55;55;4,68
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;18;;;18;;1,98
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;5;43;216;346;246;222;16,12
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;2;19;85;134;95;90;9,9
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;2;71;;;93;;10,23
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Recursos Naturais;Qualificação Profissional (FIC);Recursos Naturais;Recursos Naturais;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;;;;7;;0,77
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Recursos Naturais;Qualificação Profissional (FIC);Recursos Naturais;Recursos Naturais;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;9;23;23;23;45;1,98
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Recursos Naturais;Qualificação Profissional (FIC);Recursos Naturais;Recursos Naturais;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;42;105;105;105;105;11,28
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Segurança;Qualificação Profissional (FIC);Segurança;Segurança;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;12;70;140;70;70;3,85
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Qualificação Profissional - Turismo, Hospitalidade e Lazer;Qualificação Profissional (FIC);Turismo, Hospitalidade e Lazer;Turismo, Hospitalidade e Lazer;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;2;36;160;264;160;160;10,45
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Integral;Educação Presencial;Sem Programa Associado;2;;89;551;281;89;302,64
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;2;14;;;191;;205,71
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;8;38;222;1466;1352;314;1456,1
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;2;;;5;;5,39
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Redes de Computadores;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;2;1;20;62;97;30;104,37
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Redes de Computadores;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;2;1;8;58;171;30;184
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Redes de Computadores;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;2;1;36;145;120;36;129,12
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Saneamento Ambiental;Tecnologia;Ambiente e Saúde;Meio Ambiente;Não se aplica;Integral;Educação Presencial;Sem Programa Associado;1;11;48;961;238;70;239,43
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Saneamento Ambiental;Tecnologia;Ambiente e Saúde;Meio Ambiente;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;2;34;81;747;380;102;382,28
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Serviço Social;Bacharelado;Desenvolvimento Educacional e Social;Desenvolvimento Social;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;26;68;1035;283;76;424,5
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;;;;28;;28,22
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;2;9;105;940;443;106;446,54
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;2;;;97;;97,78
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Suinocultor;Qualificação Profissional (FIC);Recursos Naturais;Pecuária;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;20;;;29;;1,6
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Teatro;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Social;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;4;50;728;311;51;335,57
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;3;;;5;;5,04
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;2;48;121;302;313;122;315,5
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agricultura;Técnico;Recursos Naturais;Agrícola;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;16;10;54;78;40;78
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agricultura;Técnico;Recursos Naturais;Agrícola;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;3;16;47;46;40;46
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;19;28;46;115;40;118,91
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;13;;;41;;42,39
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;11;71;302;221;71;228,51
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;1;18;68;20;40;20,68
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agronegócio;Técnico;Recursos Naturais;Agrícola;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;;;;1;;1,02
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agronegócio;Técnico;Recursos Naturais;Agrícola;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;1;;1,02
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;4;98;166;354;742;255;755,36
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Integral;Educação Presencial;Sem Programa Associado;3;26;81;140;235;150;239,23
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;3;8;87;123;187;120;190,37
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;5;20;197;444;486;271;494,75
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;9;23;58;159;70;173,95
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;2;1;66;202;83;80;90,8
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;4;24;42;72;40;78,77
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;10;;;38;;38,38
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;1;;;1;;1,01
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;41;;41,41
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;26;32;26;40;26,26
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;2;3;5;16;35;16,16
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;2;8;47;77;129;115;130,29
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;6;44;142;174;80;205,84
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;28;28;49;35;57,97
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;2;35;48;81;35;95,82
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;;35;133;104;35;123,03
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;;22;25;22;40;22,18
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;40;89;77;40;77,62
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;11;15;83;83;40;83,66
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Computação Gráfica;Técnico;Informação e Comunicação;Informática;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;2;25;25;72;80;85,97
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Computação Gráfica;Técnico;Informação e Comunicação;Informática;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;2;;;15;;17,91
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Construção Naval;Técnico;Produção Industrial;Mecânica;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;2;;;6;;6,81
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Construção Naval;Técnico;Produção Industrial;Mecânica;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;2;6;14;52;35;59,02
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;3;;;5;;5,34
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;1;;;3;;3,2
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Integral;Educação Presencial;Sem Programa Associado;4;109;138;644;492;147;525,46
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Matutino;Educação Presencial;Sem Programa Associado;2;;;;35;;37,38
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;34;;36,31
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Vespertino;Educação Presencial;Sem Programa Associado;2;26;;;192;;205,06
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;2;;2,14
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;5;22;266;926;679;332;725,17
2021;Nordeste;CE;Ceará;Institutos Federais, Cefet's e Colégio Pedro II;IFCE;Instituto Federal do Ceará;Técnico em Edificações;Técnico;Infraestrutura;Civil;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;6;22;42;59;40;63,01
